,wind_deg,wind_speed,humidity,pressure,temp_max,temp_min,feels_like,dew_point,temp,predicted
1726,548.5057983398438,6.429088115692139,68.87115478515625,1017.5738525390624,2.390830993652344,1.4858531951904297,-1.192312240600586,-2.7425098419189453,2.213622093200684,1
1727,544.1776733398438,6.504292011260986,69.65608215332031,1017.509765625,2.3850059509277344,1.5065994262695312,-1.1713752746582031,-2.531034469604492,2.239832878112793,1
1728,542.0396118164062,6.312702178955078,71.63404846191406,1017.0525512695312,2.552244186401367,1.6411190032958984,-1.0223388671875,-1.9823055267333984,2.402010917663574,1
1729,555.1825561523438,6.499236106872559,69.8539810180664,1016.7406616210938,2.617799758911133,1.7280349731445312,-0.9135704040527344,-2.2415027618408203,2.4015016555786133,1
1730,545.7174072265625,6.443761825561523,69.67914581298828,1016.7730102539062,2.273195266723633,1.3996257781982422,-1.2628231048583984,-2.601329803466797,2.0867490768432617,1
1731,550.4351196289062,6.384954452514648,69.42053985595703,1016.821044921875,2.066705703735352,1.3225154876708984,-1.4556846618652344,-2.7289600372314453,1.9854841232299805,1
1732,545.3544311523438,6.30316162109375,68.9264144897461,1017.1897583007812,1.8740215301513672,1.047039031982422,-1.7471847534179688,-3.030580520629883,1.7494497299194336,1
1733,546.861572265625,6.340485572814941,68.08486938476562,1017.4300537109376,1.865365982055664,1.0502300262451172,-1.6615676879882812,-3.3364334106445312,1.7171697616577148,1
1734,542.8240966796875,6.428506374359131,68.9367446899414,1017.318603515625,1.885061264038086,1.0962905883789062,-1.624847412109375,-3.088857650756836,1.7663679122924805,1
1735,540.9763793945312,6.250391960144043,70.98168182373047,1016.8145751953124,2.080289840698242,1.2581825256347656,-1.4577274322509766,-2.502037048339844,1.95389461517334,1
1736,554.4076538085938,6.450956344604492,69.267822265625,1016.4569091796876,2.176254272460937,1.3744850158691406,-1.3284893035888672,-2.721353530883789,1.981087684631348,1
1737,545.2257690429688,6.409967422485352,69.15768432617188,1016.4451293945312,1.8644218444824217,1.07745361328125,-1.6548519134521484,-3.0397262573242188,1.6963567733764648,1
1738,550.2196655273438,6.365988254547119,68.96151733398438,1016.4512939453124,1.6929817199707031,1.0336380004882812,-1.8223762512207031,-3.12454605102539,1.6273775100708008,1
1739,545.4053344726562,6.29925012588501,68.52689361572266,1016.7808227539062,1.537522315979004,0.7932987213134766,-2.0860843658447266,-3.382230758666992,1.4258241653442385,1
1740,547.1669311523438,6.35174036026001,67.74124145507812,1016.9850463867188,1.568131446838379,0.8333702087402344,-1.9702491760253904,-3.643270492553711,1.430130958557129,1
1741,543.3697509765625,6.454917907714844,68.64482116699219,1016.8412475585938,1.6290016174316406,0.9179477691650392,-1.900930404663086,-3.350229263305664,1.5179128646850586,1
1742,541.7464599609375,6.291836261749268,70.73675537109375,1016.3089599609376,1.8671550750732424,1.1198692321777344,-1.698883056640625,-2.7175464630126958,1.7458887100219729,1
1743,555.3839721679688,6.507191181182861,69.06468200683594,1015.927490234375,2.007627487182617,1.277578353881836,-1.5324783325195312,-2.890832901000977,1.815260887145996,1
1744,546.3889770507812,6.4806318283081055,68.99070739746094,1015.896728515625,1.7416858673095703,1.0231704711914062,-1.8195438385009768,-3.1632556915283203,1.5742712020874023,1
1745,551.5484619140625,6.450606822967529,68.82478332519531,1015.888916015625,1.6173419952392578,1.0230484008789062,-1.945756912231445,-3.202421188354492,1.5504331588745115,1
1746,546.8771362304688,6.3972344398498535,68.41419219970703,1016.2097778320312,1.5099592208862305,0.8272914886474609,-2.1662845611572266,-3.414985656738281,1.3952360153198242,1
1747,548.75830078125,6.462400436401367,67.64617919921875,1016.410888671875,1.5894203186035156,0.9126644134521484,-2.00555419921875,-3.631649017333984,1.4469175338745115,1
1748,545.0563354492188,6.577462196350098,68.5609130859375,1016.2694702148438,1.6996955871582031,1.043073654174805,-1.8897933959960935,-3.295177459716797,1.582890510559082,1
1749,543.5028076171875,6.425379276275635,70.65746307373047,1015.7451782226562,1.987586975097656,1.291177749633789,-1.6399459838867188,-2.620197296142578,1.8596677780151367,1
1750,557.184814453125,6.650761127471924,68.98353576660156,1015.3773193359376,2.177894592285156,1.4952239990234375,-1.424579620361328,-2.752492904663086,1.978236198425293,1
1751,548.208251953125,6.633174896240234,68.90135192871094,1015.3656616210938,1.9616737365722656,1.2871150970458984,-1.6617279052734375,-2.985391616821289,1.7866201400756836,1
1752,553.3601684570312,6.611003875732422,68.72105407714844,1015.38232421875,1.8867053985595703,1.3330669403076172,-1.7372703552246094,-2.98664665222168,1.812119483947754,1
1753,548.6559448242188,6.564304351806641,68.29019927978516,1015.7327880859376,1.8281383514404297,1.1829700469970703,-1.9066028594970703,-3.1630210876464844,1.705998420715332,1
1754,550.4786987304688,6.634912490844727,67.49637603759766,1015.9683837890624,1.955644607543945,1.3134040832519531,-1.6943645477294922,-3.3453311920166016,1.806292533874512,1
1755,546.694091796875,6.754147529602051,68.38013458251953,1015.865966796875,2.112987518310547,1.488107681274414,-1.527021408081055,-2.9764175415039062,1.9901933670043943,1
1756,545.0340576171875,6.6049346923828125,70.44100952148438,1015.3848266601562,2.4467811584472656,1.7795543670654297,-1.2257232666015625,-2.2709693908691406,2.314023017883301,1
1757,558.5868530273438,6.831869602203369,68.72721099853516,1015.0637817382812,2.6816463470458984,2.0258331298828125,-0.9592666625976562,-2.374818801879883,2.4785585403442383,1
